source,target,weight
DOTSOV22,POFDOF,0.8149327519554234
DITHOG,EGELOS,0.8133771101290602
SUKYIH,UFUMUD02,0.8140549618538531
KAFYAT,HOLRAD,0.8031148709482977
KOZNEU,PASGEX04,0.8148780061972005
MINLON,TUDKEJ,0.8074129026999232
WOLRIZ,QONLEM,0.814456878785522
XADDAJ,RAVDOJ,0.8140097229833262
XOMHEO,AVIMIC,0.8036767565626528
UFUMUD01,YOZNIM,0.8115626205381777
CUXQES,WOJYEB,0.8144319574438463
YEKXOD,XAMDUM02,0.8056434766005258
KOGYOV,MIRNOR,0.8005218242346093
KIYCON,YOZNAE,0.8074810965990348
FECYUJ,RUGXOI,0.801889385291441
OJOBAS,FUVYOL,0.8159170530495918
YATDOP,ETUWOG,0.8185811589332664
BAHGUN,YOZNIM,0.8111419039472076
VIRXIF,XAMDOF,0.8122468397306738
DAFHEZ,XULDEP,0.8123912863918266
GAVDUD,ADASEF,0.8072367066332884
KAKTIA01,DOTSOV11,0.8138397378002205
PIWLIT,PURJES,0.8160183836310396
FENTEY,KULMIP,0.8076475547064412
QAQMON,OGEBAF01,0.8028094376535893
ODODIW,MIMRAB01,0.8140725552730447
EDOSEY,WARXUL,0.8057284816027767
AMAGAX,DOTSOV30,0.8094095477537173
FIQDER,BUKLOJ,0.8174189804788473
ZAZBUZ,EXAXAE,0.8136595434852983
ALEHUW,FECXUI,0.8020859975898431
VACKUI,FAHQIR,0.8070067234150055
HIFGIO,MUSMAQ,0.8158608072290705
XEVXUT,CIKPEU,0.8050996902453538
HERYOT,LATFUI,0.8082984174894348
LUSZIJ,HOYQIX,0.8014268990454809
XAMDUM02,POFDIZ,0.8128017299081588
UDIDAO,VASYEW,0.8009471602741919
HAWZEM,YOZNAE,0.8110439528802089
PUWDOA,EKEKEL,0.812482915353817
QIYDAF,DOTSOV15,0.8110431699623227
FEJFAE,WEYQAU09,0.8111510123405709
CIFMAH,TATSIS,0.8098675651715084
JEPWIN01,FIPKOG01,0.8045544259162853
NEVVAM02,CIPLIX,0.8077256376219326
MITSEO,HAZPIJ,0.8057145329883679
ABAVUV,MOXDEJ,0.8000486905378128
LIHFAK,ZARLIP,0.8085965630220494
DIHVIB01,POFFEX,0.8150526939869321
EDORUN,WEJPOT,0.8155640672102878
DUGDUG,IZIHIK,0.8129220252284275
IPINAY,WULJUJ,0.8141094485143021
YINDAC,ESEDEN,0.8099466461851023
DAWCOV,HIVQAG,0.81290955786567
MIMVEJ,NODTEH,0.8088604870155036
IDUTIN,WURNOO,0.8083982020307439
MIBQAR15,SUVMAZ,0.8148332215324721
HIVQAG,FUTCAZ,0.8150413161666069
GIKMOD10,EXAXAE03,0.8059066389033985
QOWRAV12,KAJZIH,0.8198885251012467
FECWOB,GUGNON,0.8172335364662856
QIYDIN,DOTSOV04,0.8149111982266417
IPIJAT,HIBSUG01,0.8094964608173356
GIKMOD01,MOBDIR,0.8143455680031698
MUVJIX,OCAKUB,0.8165512632676277
ANUGEW,WEJPOT,0.818870468249127
GURXIB,DADLEC,0.8177691343915379
DOTSOV07,CEFNIN,0.8040749616983346
PARKUQ01,HOQKII,0.8056378198700911
JEDVIA,DEBBIY,0.804339268723844
UHISEK,IFUPAC,0.8181732998992988
SUKYIH,QIYDIN01,0.8047519984067959
WISCOS,DAXDUE,0.8194346585042328
QOPZIF,UVUFUO,0.806935479826212
POJTUE,SIYXIH,0.8136753798578713
AGUMAR,WEJPOT,0.8092767340076386
NELCEN,DOTSOV33,0.8150629724156819
FENTEY,ECODEG,0.8135505840927394
BIRBUC,UQUTUX01,0.818688587402132
DOTSOV40,BAHGUN,0.8121561383342619
IFABIA,OFIXOR,0.8055248283723034
OKELOH,ENITIF,0.8012050166639924
QOWRAV08,MOFGOE,0.813216412590502
BERQIA,DAPYAW,0.8007690412102058
LUFNAC,GINHOD,0.8155263827568513
JEDDII,ECIWOC,0.8186390538652228
VEHKAW,ZARLIP,0.8149647730962617
NIRZAQ,XALXIS01,0.814934347591647
VEDFOB,EKEXOI,0.8150568958692573
MIBQAR06,TITBUV,0.8041818690499101
ABEMIF,AMAFOK,0.8125923030228258
IWEQAD,ONIXOZ,0.8060119935197705
HEMZUX,OJOQAF03,0.8073238065970451
KUZPEC,KIBXUP,0.8131041382425173
OFIXOR,LAWFOF,0.8048190642561458
VURMOL,UMEXUF,0.8016988935990449
EXUXEC,POSGUB,0.8028755810269084
NANYUX03,VEJHEZ,0.8074356810145618
NEHGIS,USAHAZ,0.814192761086561
DUVNIS,CEYPUT,0.8150208708981951
PUNDUY,NOZZOT,0.8038877388056925
XAWVUN,KAKTIA01,0.8130190136740051
RAHBOU,ALIXUP,0.8196366003539393
MIXZOK,AKOXIJ,0.8138177811188465
OHOMIH,QIWQES,0.8051028525734532
VEMTAJ01,VEDGIW,0.8149388537272609
MIBQAR12,RUBDUO,0.8141785578382269
ICAREL,MAVRAE,0.8121264086099537
FILYAC,VODNOS,0.8029028358317682
NIRZAQ,EXOXUL,0.8127200493177187
DOQFOE,OJOQAF03,0.807501162171495
LAQNID,WIJRIT,0.818219164626008
VUJLET,GALJAG,0.8088874216691732
EFEGEC,NEQTIP,0.8061594553200631
KOZNEU,CUVTOD,0.8059996581267321
UFUMUD,GOXZIE,0.8080612138098183
OGURAK,BAZFUF01,0.8174777402723478
POFDOF,XAMDUM01,0.8147180350561959
NEVVAM02,MOXDIN01,0.8076591407168267
OHAKOY,GEDKUX,0.8000509183285727
IXAJUN,BABREE,0.8118298490188443
TATSIS,JOPGUS,0.8121461280507849
CIFSAO,LAPLUM,0.8014171531974834
IGUTUB,IVOLIQ,0.800107430187624
MIBQAR19,KEFBEE,0.8051007518828915
WUHMUJ,FISQIK,0.8160996368288747
CUXFIL,OSADIX,0.8076962203361329
KAVJEX01,AFOVOH,0.8024315925334559
PARKUQ,POKZOG,0.8037104748451094
PIDRAY,CEKHUY,0.8077856198484044
NISCOJ,KULMEK,0.8094805836992055
MOBDIR,KUKMUA,0.8134251968455334
POFDOF,YOZNAE,0.8146117138583733
DAFHEZ,VEDFER,0.8031384157593476
JEDVUM,USAYOE,0.8003306460514827
JOVYAW,VEGMOK03,0.8058686823130842
PAQYAJ01,OKOSUE,0.8043137158283484
EGOZAB,XAMDUM03,0.8117222030342761
KEJKES,DOTSOV17,0.8103697461877089
LEDLEN,LAYXER,0.8161839504093567
POFFAT,OHOMIH,0.811181608145511
OCUGAX,LAGWIB,0.8137205568706307
AHEMEG,DOTSOV40,0.8146264150059069
PIJJEZ,NOZZOT,0.8044644683150521
MITTAL,BERQIA,0.8073845571860689
LATFUI,VOTHIX,0.8061798566980709
YIBMON01,NEHGIS,0.8161669915222418
QUSBIQ,AVESUR,0.8199731431970685
CIPLIX,RAKBIO,0.8147149267912146
LOWQIX,OTOZOO,0.812407863125802
REWTUL,QITMOW,0.8168036342730556
WAWGOQ,NUCBIY,0.8049709465622734
COWRAJ,VODNOS,0.8007724038349106
DITJEY01,EHALOP,0.8129560444890963
QERZUI01,DIHVIB,0.8098106421826277
LEDLEN,REGYOT,0.8037456778914573
DIGPER,LIXMIQ,0.8199315738702663
MITTAL,TUMDEM,0.8012959573677382
HIZQOX,TEMDIB,0.8111863822219588
HISSIN,CUXQAO,0.8161491153498106
POCMEA01,YERFUZ,0.8093765182648112
GATBUZ,TADWIG,0.8091743399049545
COXFOL,XULDEP,0.8117309544073813
VAZTUM,PASGEX01,0.8122987546224765
ABAYOU,XUBKOU,0.807989302625417
MINDAQ,VUKTOM,0.8041782837165912
VAYFAE,POKZOG,0.800896875490594
CUXQAO,WOJZIG,0.8132708214139202
YUYLIP,MITSIS,0.8044867273049422
IBEXUJ,IJATIW,0.8023881168838877
PELRIJ,QOWRAV,0.8183973080885363
BIRMUM,BETZOR,0.8054183458448789
EXOGAB,EMUBIZ,0.813232678562695
VUSKEA,QOZSIJ,0.811807235692513
NELCEN,CEFNIN,0.8113038709514854
AVIMIC,HIQNUS,0.8012127359594499
YEYRAY,WEBLAQ,0.8149659878394796
WIDTAF,IQOJAB,0.8181067960932997
CIFSES,VUJLET,0.804765634066803
NIHDEQ,LUDLIH,0.808998821201558
DOTSOV25,UGEPEB,0.809759933618517
PELRIJ,MOCKEV,0.8193161268943516
EMUBOF,UFUMUD02,0.8182140501731748
MUXVIM,MITSUE,0.8047207938975607
AGONAM,BERQIA,0.8042009962575878
SIZNIA,DOTSOV22,0.8058949081510549
JEDVIA,LIKFOB,0.819854926668447
YIBMON01,BOVHEB,0.8080339055183058
CIKPEU,KOHLIE,0.8183282463019634
UKUPEX,WEYQAU01,0.8117337695843732
YIHZIA01,GOQTIR,0.817203189804085
DEKBON,OYIVOI,0.8002714856867479
MOXDIN,HUZJIW,0.811241173323884
XOQXIL,PUWDOA,0.8083102703238407
POFFEX,XAMDUM05,0.815062000490906
HOLRAD,PASGIB,0.812152114720191
BAHGUN,IXAKAU,0.8024035232136218
XAMDUM02,ADASEF,0.8101733169088365
EPISOM,CEZYOY,0.807264920945313
XITYOP,CEKHUY,0.8184609659508462
VURMOL,NIWYOJ,0.8024152430106672
LUDLED,UFUNAK,0.8126719643421126
TONBOO,KORMUB,0.8023108904848988
LIVTAN,NIWYID,0.8030628536393823
YUNBOZ,WENRIR,0.8028092336312507
PORHOV,UGECEO03,0.8174354810895348
XAFFAN,BOLPAU,0.8072136716453935
PARKUQ,JUXZIN,0.8076061315545529
QOPZIF,SAHYOQ03,0.8146488211604557
LESWAI,RUYQIN03,0.8030277477520575
DOTSOV04,NIHDEQ,0.8099875896586792
EBAMUS,MURREW,0.8135481530797162
FESBEM,REYCEF,0.8092077479982414
DIQGUH,ECEDEY,0.8055135552277956
DORNAB,DOTSOV42,0.8155744580910611
REGREC,PASGEX01,0.8149096325100472
HUTZAX,MEWPIQ,0.8050460140376421
FIQDER,LUYSOP,0.8114136579543034
CUVTOD,REDROI,0.8061629708615118
AXINIF,VEDFUH,0.8125201879273268
EVUPOC02,ALUJOH,0.804050249281844
JEDVEW,HAZNED,0.8062365638206839
RAKBIO,JOQQAJ,0.8149382498116324
NOMPOW,CANROA,0.8190780255286865
GOXZIE,XAMDUM04,0.8059490060498231
WULKAQ,AHEMEG,0.814603889003011
QOWRAV03,XOPLOE,0.8182674128523203
JUKVEQ01,QEDZEG,0.8015235310903613
NODTEH,FUDGIW,0.803422542379484
VEDFUH,JEDVUM,0.8135397797648213
KAKTIA,QOWRAV05,0.8018964547792979
NENHAQ,PIQQEN,0.8074152609208001
AZIMIH,XOHNEO,0.8195851385449011
XOGWUN,PUNDUY,0.8044783548336848
LUGLUU,PIBJIV,0.8099897214523964
FEVDER,VEGMIE,0.8006009765461163
DOTSOV38,KAKTIA,0.8139570444328148
AJIQIU,PIQQEN,0.8084980480474394
PIKYAM,ROCZAM,0.8134002153720663
KOHLIE,NIGNUO,0.8193950894230306
IFABIA01,WIXJIW01,0.8192731624857125
VEDGES,FILYEG,0.8025316175030837
TADWIG,SERKOQ,0.8096481873408823
DOTSOV38,QERZUI,0.8120351540965173
XOPLOE,DOTSOV28,0.8043348825736323
HUTZAX01,NANYUX01,0.8058641178729502
VEDFAN,JEDVUM,0.8136131236457294
HOGJIX,NUFBEX,0.805027475387687
PAQYIR,NOMQAJ,0.8194427216896392
DOTSOV10,OHAGIP,0.8154868680856534
UBUMAH,IDIXAU,0.8020814917045331
DOTSOV26,UFUMUD,0.8111213086977616
REBVIG,HIQNUS,0.8062480022104994
FIQCEN,KEJKES,0.8090461648302629
QAQSAD,YOCGAZ,0.814286144017184
COWREN,XIHSAJ,0.8043919558605657
XAMGUQ,EKEXOI,0.8058281374540894
HOGJIX,PEVQOY,0.8043486890754589
NEHZOS,FAGQAI,0.814873749665278
BUKMUQ01,PEKGAO,0.8089775632354043
WUHMOD,IGUTUB,0.8069947799822389
TIKXAN,LAPMUN,0.8031258506748362
VIDVUB,GIZNOT,0.8039717139572572
HAJYEZ,PUNYON,0.802393407925599
ECODIK,DOTSOV23,0.8108174076801495
POFDIZ,YAVYAW02,0.8117459185657886
OFORUZ,SUGTEV,0.8061567608261675
SUVMAZ,LATFOC,0.8148143605438645
NENHEU,ZARLEL,0.8084853653859257
VUQJEX01,COTYIV,0.8038720683237475
YESYIH,NIFQIF,0.8074565406953635
KAZXEQ,EZINAE,0.8020676697464919
OKELIB,VEMSUC01,0.8076083033459989
MIQLEE,NEHGIS,0.8057277155169076
QIZLOC,POFDEV,0.8133377873280313
IJEXIF01,YOCDUR,0.807726350040771
YEKXOD,BAHGUN,0.8130639940160647
XEZMEW,MEWPIQ,0.8049387869337092
IXAKAU,BAHGUN,0.8024035232136218
QOWRAV04,OGEBAF,0.8047531309023142
SIXNEV,LASYOU,0.81342284346073
CAQKAJ01,PUNYED,0.8020449162447583
LUSZOP01,MOFGOE,0.814162465574688
LUKLIN,XEBHOC,0.801768105294309
NOXMAQ,YICQOS,0.8109320992209637
TAPCIX,XUDSUK,0.8085933218916185
NEHGIS,NANYUX01,0.8061393523032048
NAPSUV,KADLUZ,0.8166032365699869
DIMDAG,RUXWEM,0.8125682435544985
VEFMAW,FIXLAC,0.8060093912404577
AWEJIW,GURXUN01,0.8177437707802155
TITBUV,NANYUX03,0.8046396655703019
ALIXUP,APUPEH,0.8131633217252091
OYOSAX,PUTNEZ,0.8030700870330876
EJIQIZ,XAFFAN,0.8166980138238165
RAWYAS,ANUGIA,0.8144531005166804
GURXIB,BOYTEQ,0.8173806350103013
ENIHUG,SEMNIJ,0.8073637221581395
HUJGEA,IDUDIW,0.805040128393508
UGEPEB01,IXAKAU,0.8029489737254354
ODUNEH,UVUFUN,0.816173353406717
VOTHOD,AJIJEI01,0.812747311860801
HOKLIE,PIWLIT,0.8037411323514764
VEDFOB,XAPSIS,0.8143695058166197
GUGNON,DECYAO,0.8017065145263066
HELDOT,COWROX,0.8076549863706476
WOHYOH,LUSHOX04,0.8139851727424864
UXISUR,YAVYAW,0.8061831582647006
DEFTAL,AXINAX01,0.8079265548662673
BIJJOV,IGUVIR,0.800333842363292
UVUFUN,PIWLIT,0.815649857557784
INEXOQ,VUQKAU,0.8023787808472062
VEGMOK01,LETRUZ,0.8043811941431638
NAPZOV,KETHEY01,0.8032728171282992
VIKBUP,PUGSER,0.8150714299085282
XIHSAJ01,COWRAJ,0.8050263433779072
XIQZIH,HOSPEL,0.8190493273525129
ERUNOW,NERVIP01,0.8080402906598523
QIRYAS,TIVYAZ,0.8075489190193733
DAFHEZ,CEYPUT01,0.8029670818271609
DOTSOV10,QIWQES,0.8142363232142641
XAMDUM07,QIWQES,0.8146492726884946
COXFOL,GIWFUP01,0.810349374266263
DOTSOV17,KAKTIA01,0.8138515634955912
NIRTAM,INEXOQ,0.803403561883049
WEBLAQ,QUNXEE,0.800932713033283
AJAKON,IGUVIR,0.8086044705016238
PARNIH,VOJPUG01,0.8121362574531954
MACHIJ,IJEXIF01,0.8106292671452451
ANUGOG,UGOCEA,0.8183272383202841
MITSAK,JUXZOT,0.80744942670658
WANJIF,ALIXUP,0.8075862339261715
WOWDUJ,CUMLUT,0.8170643425054052
RILFEA,KIYCON,0.8075569826983591
YAQCEY,BELVEV,0.8059774808478624
KETHEY,GURXUN01,0.8056787436822056
PASGEX01,VIWZOR,0.8140348723536404
RUYTOW,HELFAI,0.8061731388504574
XOHLEM,ZARLIP,0.8149096476123581
YEKXUJ,POFFAT,0.810491190750108
RUJMEQ,KIRFOI,0.8172613414131008
NIRSUF,WEYQAU10,0.8079601554155682
PIHJOH,GURXIB,0.8170695690148416
VEGMIE,NUCBOE,0.8178504781649747
POFFEX,QOWRAV07,0.808738618387271
CESQUP,BUVNIR,0.8056681908811889
BIHROC,BAZFUF,0.8148377854264133
WIVRIE,FOKWUZ,0.811580661232951
MOCKEV,WANJIF,0.8130752436482555
CEFNIN,DOTSOV08,0.8031073052134418
VEMSUC,HALTUM,0.8053317499236196
SOSQEY01,ICAREL,0.8161565701621633
SUGTEV,QUSWIK01,0.8161299281629321
IFABIA03,EJIQIZ,0.8161010620890815
DOTSOV12,QIYDAF,0.8110398532338603
QIZLIW,QIWQES,0.8114269117721522
JOPGIG,QIRYAS,0.8077266843014812
QERZUI,YAVYAW02,0.8103452634710365
NOZZUZ,MITSIS,0.8060295103457273
UXELIT,XALXIS01,0.8148907976770621
YEYRAY,ROCZAM,0.8143964977489662
VEGMOK01,KEQDER,0.8151260465154365
WORKUL,YICQOS,0.8024149084197854
PIKYAM,WAHQON,0.800573775647885
GIKMOD11,VUJBIM,0.8030609598696302
DIHVIB01,YAVYAW02,0.806184707579508
VAKLIF,FEPGEP,0.810051748001672
MUWRUT,DEYVUA,0.8142689019634064
NEVVAM,BAKJII,0.8111773780416481
KAJZIH,RORJOZ,0.8192694450319566
YIKGEF,VIDVUB,0.8019562273838801
ATIKET,HISTOU,0.8010223618228173
OQIZUL,FAGQAI,0.8068940062725187
YEKXUJ,KAGJOS,0.807167453321678
RUTNOK01,QEDZEG,0.8016839550306533
ANUGEW,LUKLIN,0.8154913331277178
OQIZUL,BAHGUN02,0.8041282070940791
XAMGUQ,TIVYAZ,0.8049470682002396
DOTSOV03,LEHXUT,0.8024945160245075
XAMDUM01,KEJKES,0.8091204240813051
FUMJAZ,NEVVIU01,0.8049563152427521
JOPGIG,VEDGES,0.8150261142947444
GIJLIX,CEHKUW,0.8174450566397764
COWQUC,DIBQIQ,0.8157015391572928
OCUMOR,WEYQEY,0.8113760241021004
PARKUQ,NOZZUZ,0.8061658903107392
PUDSIR01,OPENUT,0.812646386274318
MIBQAR01,QOZSIJ,0.811634860993582
UGOCEA,IDUDES,0.8129963387764613
SADMIV,SAJRUT,0.8199982437462923
PAMTUU,HAJDII,0.8062274615637113
YEKXOD,EBAMUS,0.8056247487620948
JOQQAJ,RAKBIO,0.8149382498116324
UXISUR,NIHDIU,0.8102427803768049
DORNAB,YOZNAE,0.8150144833764241
KAKTIA01,DOTSOV38,0.8138676228688959
FOBXUQ,INOBOD,0.800387207156327
XAVQIU,VEDGES,0.8133320226728912
QIYDIN,DOTSOV09,0.8149134420612912
EXAXAE03,IWEQAD,0.8010259899982668
RAVDOJ,PAMTUU,0.8174867342857856
NIPWIT01,MIBQAR19,0.8062153750989351
XIZCOA,NIFTAA,0.8124996868741448
LUDLIH,NIHDEQ,0.808998821201558
KEJWAY,NIGNUO,0.8052318508531517
XAMDUM01,QERZUI01,0.8102177415353561
AHEMEG,QOWRAV03,0.8042020579426149
VUQJEX,KOGYIP,0.8146791219833414
NANYUX01,ZARLEL,0.814522220115652
POFFEX,YOZMEH,0.8150525144192204
NEBMEP,TOBSIO,0.8170560584444223
AJIJEI01,FIPKOG01,0.8031903574238066
RUWWOW,FECXAO,0.8193959730452962
KUPTIA,EXOGAB,0.8186958015085687
DUVNIS01,CAQKAJ,0.8075775738159132
LEPLAV,PUDSIR01,0.8046315839009105
LUSZUV,XEDMEB,0.803564499469221
UFUROF,OJOQAF03,0.816672880151537
PORHOV,IGAHED,0.8175010813765113
HAZNIH,HIBSUG03,0.8023846772641583
VEGMIE01,FEVDER,0.8004200520252391
BIHRUI,QOWRAV05,0.8078338445488837
FUTZEB,DARYIF,0.8143603931685399
VIZQEC,VEDFAN,0.8009246434828995
BODPAN,SIZNIA,0.8056409224263111
PIHJIB,HIBSUG02,0.8190825419210604
QOWRAV03,NELCEN,0.8080005672308959
EGOZAB,KAJZIH,0.8149141287375532
EKEXOI,ABAVIJ,0.8143363486125087
GERWEH,IXAJUN,0.8152175387639373
GOXZIE,NIHDIU,0.807882192219799
ACICOH,NUNPAP,0.8150056314481473
BAXGEP,YUGLES,0.8083444312354866
AJIQIU,PIJJEZ,0.8020279058711434
DOTSOV03,ADASEF,0.8099439674221702
INEXOQ,NIRTAM,0.803403561883049
ADASEF,WULJUJ,0.8109671921633935
IZEBEV,WIVRIE,0.8142465049937344
CEHKUW,WOWDUJ,0.8171745476455206
XOGWUN,YUYLIP,0.8009460326212815
DOTSOV30,POFDIZ,0.8132083899072926
YOZMUX,FAHNOT,0.8197419616513819
COZMUA,CAXZOS,0.8082330907404542
LIHFAK,QAQSAD,0.8143425663359987
YENZUP,AFUFEP,0.8152124282052826
NIHDEQ,DIHVIB01,0.8088723328552905
DAWCIP,FECXUI,0.8119687534798335
DOJXIK,EVUQOC,0.8010240895628037
TOVWAE,IDUTEJ,0.8067158539198127
YAFJEX,IWEVAJ,0.8161650274857435
FERHAN,SAVMAE,0.8022334368958218
CAQKAJ01,KESFIA,0.8013858500184852
BABREE,EDOSEY,0.8044132514966787
QIKZIW,LAVTIN,0.8061619257674256
ODOXEK,AVAQIX01,0.8073301629178483
RUYGAV,KORMUB,0.8092011179367584
SIXNEV,DAWMUL,0.8057504389779935
VEGMIE,NEVVAM,0.8070671812331958
DOTSOV40,PARNON,0.802226374914057
XOHLEM,ALEHUW,0.8008005142831015
HELDOT,CIJBEE,0.8120085507836682
WOSZEL,DECYAO,0.8021037050320127
ANUGEW,QIYDIN01,0.8121772277309954
EPISOM,MOFGOE,0.8058854831268136
VEDGES,JEJWIF,0.8143343997828922
ABAVUV,FEXCES,0.8152955332383933
DUDKEU,ISIKIF,0.8085422581004751
WURKEB,OCAKUB,0.8098729992052367
GEQQIF,AYOZIZ,0.8000864505342514
IXACOZ02,BUXTUL,0.8025975268159646
NELCEN,DOTSOV03,0.8150629534665931
AYOZOF,AMODUC,0.8163987794724351
ADONEP,PAMQIF,0.8060145160096642
XOGWUN,PIQPUC,0.8006375067129865
DOTSOV40,CEFNIN,0.8030825119521837
GIKMOD09,IPUPIU,0.8009891296260261
UFUMUD02,XAWVUN,0.8141879321088441
UFAMIA,SOWCOY01,0.8152772327800956
