source,target,weight
GIMBIN,OCOKOJ,0.8067495385233889
POPICR12,POPICR13,0.9998656411674858
TOFQEM,POSFOU,0.8029408522852337
VAGMEX,VAZTUM,0.8730245052815617
VADWON,DUFCEO,0.8860854206525934
LAZJIH,PEPFAT,0.8296205408928818
FERCOX,YOCGAZ,0.8153400702988088
UGEPEB01,EMUBIZ,0.8232583079044151
PEVQIS,DOGHIR,0.8014713533281348
ORIBAU,PEJPAX,0.874713414134573
RIWWOK,PICCUC,0.8241396124157876
MIBQAR11,FUTZEB,0.8724159888286734
DOTSOV20,LECFEG,0.8610771229257401
SIWPUL09,YANWOC01,0.9997534991382496
WEMWAP,MIBQAR18,0.8139608427960505
GAZZIS04,CAJVUG,0.81752637039991
EXUXEC,DIQHAO,0.8543681194770475
QOWRAV03,HAFFAY,0.8016778742245948
TAYZUQ,HEWPIJ,0.999999952524619
DOTSOV34,ALEJEI,0.8754276361354798
DEHHEG,DELTAQ,0.9996960896442264
DAPHOU,BUKMUQ01,0.8039278955501461
CIFGOP,EDOWEC,0.9978058574307692
MIQLEE,KOZNEU,0.8749662012754102
DOTSOV12,IXAJUN,0.858306684497461
UQOGAK,WEYQAU06,0.8063233400601362
NUFBEX,NATFAS,0.8149535078769023
XAMDUM07,IDUSIM01,0.8220394172268148
EGIKUB01,PIWLIT,0.8213042275237593
ETIXUC,HOLRAD,0.8927475243541944
DOTSOV26,RORJOZ,0.8266385920757157
VUQJUN,LUSHOX04,0.9459600993299936
NAGKEO,MIQLAA,0.9185362960844812
XISVUR,PICTIG,0.9954568577346516
MIBQAR08,MIBQAR20,0.9999997709723076
KAYBAO,EHAZAO,0.8463418453906779
IBUDOZ,VIYHUI,0.8210260957341503
XAMDUM07,NIHDEQ,0.808691975638258
OFOYUG,OKAYEG,0.9999915943200685
WEJPOT,ABEMIF,0.8514203087999113
DUWFOS,HUHGUN,0.9892490439138024
HIZQOX,QUQGUF,0.852929694630809
SEMTIQ,NULROB,0.8299779865438754
UMODEH01,SIXNOF,0.816198425165785
DUNXUH12,AVETAY,0.8003131151652827
OSIWOD01,OSIXEU,0.9999997763212004
DOTSOV,AHEBAS,0.8160469900364642
UFUMUD,NIHDIU,0.9998463878272966
JUNBUR,WUJFOX,0.83489503477856
RILFEA,VUJBIM,0.8953029466546039
NIWZIE11,SIRBIG,0.9974025989899836
DIHVIB,XAYKUG,0.8174852415643928
SILKAC,LARYEK03,0.8871786910700803
OKELOH,JENKET,0.8765986146266689
XEBHOC,PODKOK,0.802070819362955
NERVIP,KIPZIU,0.8177480151564528
LARPEC,MISRUC,0.8328961333134876
AKOXIJ,JAMSEY,0.878195594529414
OJOQAF01,ISAYUW,0.8488215079393999
NAPSUV,KAJZIH,0.8476174975711177
NAJQOH,VUQKAU01,0.884943777860986
IGAHED01,IGAHED,0.9997539981886572
NISCOJ,MIBQAR18,0.8457457003170885
JIXWUJ01,NUQWAZ,0.9969741172064128
ATAYAX,NANYUX03,0.8389828571862451
JUJMOS,WUHNUK,0.8136064718194759
VEGMIE,NOMPOW,0.8600651936672289
XASPEP,DUNXUH06,0.8971461708470261
YANWOC02,DADTOS05,0.9999987490618696
DARYIF,EGIKUB,0.8028312001961471
WEHJEA,NIWYID,0.8526820643647848
EHIVIB,DOZCEC,0.8336819129689493
IZENUY,WUCRUH,0.9028040116026546
NUVYIO,MIBQAR06,0.8864498890173667
VUSKIE,VIWZOR,0.8744778502136807
OKUSUK,NAFSOF,0.8304155170290362
OTOVAW,TIKWIU,0.8146721115755641
SAJLEX,VOJNAK,0.8030076131604034
MUGHED,IJEXIF01,0.8037303656568417
SIWSIC,XAMDUM02,0.8008830259004914
LUTCAF,WULKAQ,0.8930681011735333
FUTZAX,MUWRUT,0.8533563496649688
PEVQEO,HOGJIX,0.8044839058313134
TEPWIX,RAWFAZ,0.8144374674369123
OCUNAE01,WEYQAU02,0.8084379812957068
VIWZOR,AGIREP,0.9971923007778474
GERBIR,HERHUK,0.9255591998698623
HEZKIH,DUZPUL,0.8152634416495578
PECKEQ,CEPBEH,0.8856292417352107
DOTSOV36,RAWYAS,0.9193703981534874
GARQEY,LATFOC,0.8208368218239036
MIBQAR02,YEKHUU,0.807873092881775
ADEGIA,ADEGIA01,0.9997800839381102
MNFORD02,JIXWUJ01,0.9977879176452252
AXULEM,QISNIR,0.91779821909461
VAGMEX,NOMQAJ,0.8406962015025329
IJEXIF01,ODODIW,0.8058886667940044
PERQUB,FECYUJ,0.8490418261069378
UJATIJ,VIPCUV,0.8354950729676481
IVEMAZ,FUTCAZ,0.8150627886720212
BADZAK,UDANAQ,0.8691044944589289
IPINAY,DOTSOV11,0.8146384687460362
HELDOT,XAFFIV,0.8856280205765066
PUFWEU,SOCJUR,0.8189301802647908
XUPGOG,QUQFEO,0.8221703070856035
SUTBOZ,RUFMUA,0.8138923932690094
NUXLUN01,AHOKIR01,0.907725204354715
PAQYIR,FUVBAB,0.8305923691961891
TUMDAI,UKALEZ,0.9128753997922724
PEPXIS,LIHREA,0.9998568811857752
VAJNAW,UWAGAB03,0.9184808443701968
HAQRID,FECXUI,0.8090975496371682
PUSXIL,TATPOV,0.8161496017798683
MIQLAA,UKALOJ,0.8051174238095533
GAZBUH,XALXIS01,0.8149205971762787
OKITIM01,SAHYAD,0.9999994483494132
GISMAY,VEGMOK04,0.8534196090470157
VIWZOR,NEHGEO,0.8043321904762384
PIWLEP,PURJES,0.8162008413986677
NIFSED,XIZDER,0.8124473545832943
FAHQEM,CUFFIT,0.833536177383009
UVASAM,LAWGAS,0.8520467442887122
RUBTAK09,RUBLAD03,0.8353403943237548
WIMWEW,DIBQOW,0.8230028989497399
KUXSIH,TOWLOI,0.853526890393121
KUJMIN,PARKUQ01,0.999741441001202
NANYUX01,WOYHUP,0.8600271165276083
QEHZAH,JETVUC,0.9999999999448952
TUDJAE,SEFVAC,0.9999936568570316
XUPGOG,FUTYEA,0.8718274466387865
ERUNOW,MIHJUL,0.8850716184520593
PUGSER,NUFBEX,0.8378972346414872
PUWDOA,UNAGOH,0.8401830791453374
HOGJIX,MIBQAR03,0.8046344469602079
DOTSOV13,UNACES,0.8230972049247165
PADKIP05,YUKTUU06,0.9997888365129372
WEXGIR01,NOCMUO,0.8498703471851423
VEHFAS,WUMDIT,0.8075109062340268
DORNAB,CIRTUU,0.8313905027480984
HERYOT,NIRZAQ,0.8082684139536515
YOGKEM,LAWFUL,0.8001553537171515
WAHREE,JEJWIF,0.801177211779847
HANWAW,XIYDAN,0.8161242548040177
PEPFAT,HIQNUS,0.8443173018544993
CEJFOO,VOCKUT,0.9995607079548444
JUNBOL,SAHYOS,0.8570220380097912
FIFNOY01,POTREX,0.8078902665724925
VOSWOR,QOBGEV,0.8089663479382797
MIBQAR08,MIBQAR05,0.9999999846781568
VEJPEH,POSFOU,0.8405987539720943
DADTOS12,SIWPUL11,0.9975446736088864
RILFEA,UKAKUO,0.8056446852602113
QOWRAV12,GAVDUD,0.8228803178689084
RILFEA,DOTSOV01,0.9999447943190428
XOHLEM01,VUSKIE,0.8715418691437776
TICQAA,DOTSOV19,0.8215850927496481
TAHYUZ,COZMUA,0.8009904115377336
SIWPUL05,PADKIP09,0.9999716656740664
YUKVAC,YANVIV,0.9999465606841808
PERQUB,RUGXUO,0.933004777192828
TOJWEV,SERJOP,0.8184867247976957
EGUHOD,QUSBIQ,0.8833613967492038
MUBZOA,RUBTAK04,0.8534775511949597
POFDEV,XAMDUM04,0.8138601809104266
TIVYAZ,TEVPUI,0.8205482471491617
HOJPED,TAJTAC01,0.9999959621601848
IJOMOJ07,MNFORD01,0.9969677621739712
COKNUN,OZUKUR01,0.9999995262858574
NABLIM,PAYTAM,0.8314550656274857
UMODEH07,UMOBEF01,0.9039697846442843
XAMDUM,XAMDUM07,0.9999987313876336
DUNXUH,CISJAQ,0.8045989190775638
NIWYOJ,ACIBOE,0.9999710787260412
ESEVIH,EXOXUL,0.9046771755857748
GAXKUN,POSGEL,0.8343199506611507
POKZIA,YIBMON01,0.8139071864612359
AVETEC,QEKLID,0.8069690656397538
GIJLIX,LUCKAX,0.9780723865743226
KORMUB,CEPXUT,0.8532184651073852
NIHBEM01,PESTAL,0.9971412918687282
DOTSOV25,BAHGUN02,0.8117399638578096
SIWPUL,JEDKIP01,0.9996347587995402
KAKNEQ,WUMDIT,0.8734128631123808
DOTSOV11,ZAZBUZ,0.8678075389647537
DOTSOV42,EJOQUR,0.8109836725113011
XALDAS,SAHYOQ05,0.94565555566951
MAHTAR,WEYQAU06,0.871104746338906
SAHYOQ02,QIWCUW,0.8175101981218225
GEGDED,QIZLIW,0.8535386647047777
EXAXAE,KAKTIA,0.8231891291354552
YOZMIL,DOTSOV01,0.9999243055356304
VEGMOK03,PEVPUD,0.998501415169759
MUXVIM,GOQTIR,0.9988648274857436
ETAXUT,ODIXEG,0.8161760927817922
AMIXAW,YEMJAC,0.8286357399171492
XOMHEO,PUCYAO01,0.8242383225644739
DOTSOV01,EZIMAC,0.8156277722523777
MIBQAR02,HOLRAD,0.9999900754680716
ROLCEC14,YUKVOQ,0.9967044768194596
NEHZUY,UWALEL,0.852479717666131
KALYIH,ORAWAH,0.8266814601546938
VUSJUP,RUTNOK,0.8333312740816194
LETRUZ,VEHJOJ,0.8024226011550555
LURRIA,ANUGOG,0.8819955036721253
HICZEA,WOJZEC,0.815960694002757
PUNYED,OCUGAX,0.8145475633272524
HIFVUO,VEJYUF02,0.9957864994821785
DOTSOV21,DOTSOV25,0.9999999897346612
GIKMOD06,PAMQIF,0.9971311621756204
XOQXEH,ORIBAU,0.8668467703311744
NIHGET,HERHOE,0.90384650301508
MELJET02,MELJET,0.9999998579143194
VEJYUF01,IMIDZB01,0.999857808854777
XOJZEC,DOTSOV16,0.8319629951251224
KAFYAT,MIBQAR11,0.8032294428315763
XADDOX,DUVNIS,0.896791735842328
YICPEI,IYUHUG,0.8947247265392861
DOTSOV40,ZAZBUZ,0.8679210101719359
KENTEF03,KEPNAX08,0.8786296729546411
FIQCEN,DOTSOV04,0.9999418146082342
ATIJOC,FECXAO,0.9073983551464416
SURKAT,HERHUK02,0.8490409204913872
ANUGOG,LEVFAW,0.8350056348685294
XASPEP,ONUCIL,0.8059549300233776
VAKLIF,QAKDAH,0.8446134658860251
ADASAB,QOWRAV11,0.8713977657984593
VESBAY,YANWAO,0.9976314752871048
KOZNEU,MIBQAR20,0.9981032513770391
ONIXOZ,GENCEK,0.8219111776456622
XACSIG,GINHOD,0.8044528978025752
BODPAN,XAMDUM01,0.9999966019424656
DITTEH,IFABIA,0.8871570095869926
SUZXES,OCACUR,0.8130317612054071
TOFQEM,CESNUM,0.9999485590844556
SAHYOQ,OVIHOR01,0.8625142134831852
WEYQAU02,OCUNAE02,0.8112149491007214
RAWYAS,XEDMEB,0.8232976495151955
DOTSOV25,SOZHOG,0.8244192578367555
LASYOU,ENIHUG01,0.8797541780643627
FAPYOM,NIBRUN,0.8242528184052297
WACLEU,FUTCAZ,0.846410141193368
ICAMEG,DAFHEZ,0.8215388323763188
DAPHOU,BUKMUQ,0.8030992759666802
WUNSEE01,WUNVAD,0.999973722016252
VEWLAM,JOQQAJ,0.8774690991396796
XUMNAW,VOQBUZ,0.8902883747070731
XIDCEU,WEBKOD,0.8605112751629942
REZJIR03,ATIBOU01,0.9981976932792728
DEGMAG01,XIHSEN,0.8024718660374912
DOTSOV08,LIYVOG,0.8464571554885587
YIMQOD,DOTSOV12,0.8368619956097836
UJAQEC,DEGMAG01,0.8307226087988762
MUWRUT,IRELAU,0.8052380526021315
QOPZIF,LATFUI,0.8146492002514923
FEJHOS,IMUVES,0.8305826087253778
FUTYOK,GEYLEE,0.8686867313356547
ABUWOJ,YOZQEK,0.8239995403406057
PIBBEK,VUQJEX01,0.8073648359474785
KOSKAG,SACMOA,0.892120599721328
CUZBUW,ESURER,0.8028475996017596
ROCZEQ,IVOLUC,0.8041947323073494
DOTSOV04,RORJIT,0.815164337040363
VEGMOK,DUZPUL,0.8327712991995655
OKITIM,WUNTIJ,0.9999995985225708
RUYGOJ,VIKBUP,0.8229434873651984
NANYUX03,MIBQAR01,0.8705229317242609
BIPXIK,LOMQOV,0.8848978188069289
YUBMIS02,YUBMIS01,0.9999656506794736
FIQDER,TIVYAZ,0.8171324927604787
QOWRAV11,XAMDUM06,0.8350914666904482
HIZQEN,XIRKAM,0.8384721247519137
YUPSEI,AFUFAL,0.8249225544336429
GAVDUD,WEJPOT,0.8533266847220221
OKAYAC,HAFVOB,0.8514543684457481
ACIBOE,KEFBOO,0.898979298605819
BAKJOO,VEDFOB,0.8791514516877219
UMOVEZ02,WUYXAR,0.9358861397083328
DOTSOV38,AMAFOK,0.8100098201194549
NUQWAZ01,JIXWUJ02,0.9967803167227756
DIQHAO01,MOXDOT01,0.8553871085980884
YUYLIP,IVOLUC,0.8244121108391831
GEGGEG,XUZRIU,0.8785039887511723
XEBHOC,VETMIS,0.8640548196639636
UNACIW,POFDOF,0.8637440873872015
YUKVUW05,YUKVUW04,0.9999999756613313
MIBQAR10,VAGMAT,0.8728683852287575
MAFDII,VIFPUY02,0.9066315591443757
FUMJAZ,BIPXIK,0.85403871598359
EZINAE,NANYUX03,0.8459834513150688
RIGHAR,AVAQIX01,0.9988517527124504
RINPEJ,EGUHOD,0.8098198188739281
NUHQAK,LUCDAO,0.8253791286622822
AMAGAX,DOTSOV,0.8093751908987439
UWAGAB01,LATFOC,0.874108107361713
NUCPEI,FAGXIX,0.8666115565157637
XOQXEH,PEVQEO,0.8690029075806595
NIWYAV,VUSKIE,0.8703945323844213
NUFYET,QOVWOO,0.8007998536336355
SURLEY,SURHEU,0.9999999423247964
JUNBOL,EZULAO,0.8254815744521998
UBUBIF,YEYLUJ,0.8013129435050309
YOZNOS,YUGLES,0.9009830289246138
COKQEA,KOSKAG,0.951348335508102
USAHAZ,NHBZZN10,0.8235082620857279
MUGHED,VEGMOK04,0.8048479978757234
MIBQAR05,WAWGOQ,0.8147941500407591
ROYMEZ,AHOBAB,0.8078196323794906
DIHVIB,TEKYOA,0.860827775228448
UFOFUT,MOHLIF,0.8623160191189552
PODGEW,CUFFOZ,0.8146355411365664
DURDIF,HIFTOG,0.837589161935278
PODKUQ,PODKOK,0.9365242520455326
EDUVAA,PEKGAO,0.8426222982886339
JIXWUJ02,PADKIP29,0.9967187893144388
RUBZIY01,MOLLEG,0.9199399507297632
NIHDIU,AMAFOK,0.8234420650148627
IXAJUN,ASUKEE01,0.8457218801951778
DADTOS01,MNFORD02,0.9999057914659292
AJAKON,YUYLIP,0.9999992876852584
NAVJAW01,VAMQIM,0.9995547540671608
DOTSOV18,OHOMIH,0.994930146821832
AWEJES,GAFROX,0.8126057518545433
ODIXAC,YUYLIP,0.8331784835441316
MISRUC,VAWCED,0.8776386973406727
XACLUL01,NIKZEN02,0.997133871123808
VEGMOK,UFAMIA,0.8302098298275506
GATBUZ,SERKOQ,0.9999661910203382
HOWSAP,DOTSOV32,0.8134866873332329
HUTZAX01,XOJWOJ,0.8157370352361687
GIGGEL,NEVSUF11,0.9999987008355667
FECWOB,WAFKEU04,0.8333071880235573
UFUMUD01,DOTSOV21,0.8124776098070825
NOCLUN,DAYCIQ,0.8573354516975656
VUKTEC,ZEDVIP,0.9069920749696414
VOCKUT,MOXDIN,0.8114187632655634
CAGSAG,PIWLOZ,0.8428886636307533
VIXZUZ,UYAPOA,0.812661199985294
IFIPEV,NODKUN,0.8650980812155108
MOHHAT,PEJNOJ,0.858703644565714
KEJBOQ,JUNBUR,0.8095031927446042
KIRFOI,ONIXOZ,0.9253675165145518
VEGMOK04,AXOCEW,0.8683881703427816
MOLQEL,KEFBEE,0.8648123135969159
CIPLIX,XEVSIB01,0.820004214894125
LAYXER,XAHPON,0.8200149253001217
FIQCUG,PICTIG,0.8142605962001545
YOZNUY,QIZLIW,0.9937957388013416
YOZYOD,UVUGAV,0.8097846269697377
DOTSOV14,SENSOW,0.8394544718214179
EZINAE,VIWZOR,0.845762457503318
WIZMAV08,SURKEX,0.9468267343125114
PADKIP03,ATIBIO,0.9963674901430049
GIYSAJ02,RUYQIN,0.8013414473524423
NIMPOQ,UMOBEF01,0.9219572633768752
CARFOT,HEHROE,0.8007745674223967
HUCBOX01,WULJUJ,0.896498683320637
LUSZIJ01,MOCKEV,0.8147620252409551
REZJIR,MNFORD04,0.9998731768136772
APAYUN,RUWXAJ,0.8495050715238484
FIBHOQ,ULUVUT,0.9954939751975
DOTSOV13,HOYQIX,0.8869733195055192
YEKXET,LABZEW,0.9999881500871975
POWYEH,PEPLEC,0.9999763100878536
JEPWIN01,QISNIR,0.816044109325877
PUCYAO01,PUQYAC,0.8683381724608372
WOJZOK,VUSJUP,0.8532717000579181
LELFOA,MIBQAR15,0.8834378489612782
AMAFUQ,YOZNUY,0.8006478733827178
DOTSOV21,DOTSOV13,0.999999910557178
NIPWIT,SARBUK,0.8757928684064744
LUYZAH02,FIFPAM01,0.9974641332440254
NURGIS,NURGEO,0.9999994978048508
VEHJOJ,FUTYEA,0.9984824447933666
PAQYEN01,WIMWIA,0.8099583083317426
REBVIG,XUPGOG,0.8381974757501004
IVOLEM,WIPPIW,0.805947461018798
PIDRAY,NUTQEZ,0.8201072569862304
RAYMIP,YAZFOW,0.8632519156944054
OMATED,ASUKEE,0.8520920385833717
XISDUA,NAJSUP,0.8527704309747399
EXAXAE,YOZNOS,0.8699363600262372
VACFOV01,LEPTUY,0.8674266293621677
PIWLOZ,IHABAW,0.8352034025098074
KOZNEU,WOSZEL,0.9081552750648504
CAVWII,NIKHOF,0.8007962370264474
FIJDEI,KUVYAD,0.8533008619445964
HIZQOX,REFWIL,0.8612615219854268
NIWZIE17,LICSEW04,0.9960186084352116
XAMDUM,YOZNOS,0.9917819388726096
INEXEG,EKIJEP01,0.8333966934609968
MIQLII,ALEJIM,0.8688636815328383
POFDOF,HEJCIL,0.8892900868084134
YOGKEM,EDOWEC,0.8000444005456477
FUTYOK,LAWGAS,0.8717782451881991
MUDTEL,DOTSOV40,0.8937758668620264
PEVQEO,PEVQIS,0.9999986946798096
ODIXIK,QISNAJ,0.8057344101251879
UVEVAT,IWEPUW,0.999980168620728
DIRPOL,PUWDEQ,0.9208095479306936
BELTOD,BELVEV,0.9998979156275286
XOQXOR,SAHYIK,0.8610910752650784
BIJJOV,YUYLIP,0.8244250065517675
PEJNOJ,SAHYIK,0.8696971572159157
MIBQAR,HOLQUW,0.9999973789703864
DUVNIS01,UFUKUB01,0.9191732577564498
SULKIU,GOSDUP,0.8102786378874381
VOTHIX,VEGMOK04,0.8048234831683219
LAQNID,IKOPEF,0.8003726786787289
VIFPUY01,PODGEW,0.8779603730064086
